year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,44.525604,38.310899,8.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,45.752362,27.324402,8.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,22.9835,87.011503,45.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,13.551743,80.251815,7655.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,26.676409,54.694408,2826.0,,,Canis aureus aureus,5219219,Canis aureus,
2021,31.913758,34.822183,50.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,45.752611,27.3241,8.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,33.306265,35.473774,353.0,,,"Canis aureus syriacus Hemprich & Ehrenberg, 1833",5219219,Canis aureus,
2021,35.118598,45.703815,277.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,44.820514,10.348976,2252.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,44.430511,28.721728,244.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,60.102891,24.2877,1.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,61.181686,28.844591,50000.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,62.778,30.154,1.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,60.102891,24.2877,1.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,61.989559,29.945172,100000.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2010,33.110774,35.604501,5000.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,65.82841,15.09504,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,65.99551,23.4845,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
