year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2000,47.67692,5.99935,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.66978,6.26567,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2016,46.51376,5.67429,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2001,47.22716,5.97426,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2018,47.05053,5.83271,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2006,47.83775,6.67741,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2003,47.13012,6.23295,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1989,47.04377,6.09596,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2013,47.22369,6.10632,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2019,46.50737,5.93497,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1997,47.76686,6.00442,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2001,47.22716,5.97426,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2009,46.59735,5.93983,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2017,46.95725,5.9594,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,46.51064,5.80464,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2016,47.23665,5.578,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2016,47.28513,7.03693,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2002,47.22716,5.97426,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1994,46.86384,6.08566,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2000,47.23364,5.7101,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2000,47.67692,5.99935,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2001,47.74359,6.80449,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.1405,5.83744,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.1405,5.83744,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1999,46.51956,5.41356,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2017,47.68027,5.86617,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2016,47.30625,6.37602,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,46.33674,5.53556,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,46.69673,5.55236,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2010,47.31002,6.24378,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2018,47.39619,6.38169,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2002,46.69374,5.68316,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1990,47.66978,6.26567,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2011,46.87057,5.82329,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
