year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2010,32.55,34.95,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.84,34.98,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,30.87,34.77,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.9,35.0,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.72,35.45,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.0,34.95,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.68,35.42,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.56,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.84,34.98,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.0,34.92,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.84,34.98,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.72,35.56,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.0,34.92,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,30.82,34.76,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,30.82,34.76,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,30.82,34.76,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,30.82,34.76,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,30.82,34.76,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.84,34.98,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,30.82,34.76,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.84,34.98,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.6,35.45,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2014,31.68,34.98,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.6,35.45,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.5,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.5,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.5,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
