year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,42.109,1.833,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.962,3.067,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.971,2.862,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,40.879,0.431,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,40.674,0.498,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.601,2.515,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.852,2.308,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,40.713,0.639,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.7,2.514,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.997,1.51,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.699,2.346,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,42.025,2.85,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,42.177,0.9,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.959,2.138,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2019,41.989,2.85,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2019,42.223,0.959,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.689,0.82,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,41.41,1.403,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.454,2.085,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.052,3.043,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.827,2.91,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.149,1.362,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.934,2.512,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.349,2.91,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.197,1.003,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.206,0.991,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.154,0.635,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.277,1.502,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,40.658,0.593,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.907,2.524,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.787,2.104,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.558,1.688,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.51,2.324,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.213,0.887,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.533,1.192,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.07,3.055,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.106,2.789,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.87,2.404,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.663,1.397,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.025,2.862,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.869,2.127,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.847,1.73,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.798,0.84,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.142,0.937,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.735,2.405,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.366,1.452,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.25,2.752,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.034,3.115,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.773,2.778,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.406,1.786,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
