lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
41.176,-7.328,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.176,-7.328,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.34656,-7.28793,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.3342,-7.2954,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.265,-7.387,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.3342,-7.2954,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.158,-7.339,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.279,-7.391,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.33088,-7.35033,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.226,-7.417,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.158,-7.339,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.265,-7.387,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.265,-7.387,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.242,-7.402,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.3291,-7.35967,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.34656,-7.28793,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.245,-7.394,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.347,-7.288,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.347,-7.288,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.338,-7.32,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.158,-7.339,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.279,-7.391,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.334,-7.295,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.325,-7.367,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.347,-7.288,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.265,-7.387,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.324,-7.384,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.354,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.265,-7.387,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.158,-7.339,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.34656,-7.28793,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.354,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.158,-7.339,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.158,-7.339,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.338,-7.32,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.338,-7.32,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.34656,-7.28793,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.325,-7.367,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.3291,-7.35967,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.176,-7.328,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.279,-7.391,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.325,-7.367,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.338,-7.32,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.347,-7.288,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.15,-7.344,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.347,-7.288,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.243,-7.379,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.29,-7.399,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.347,-7.288,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.331,-7.35,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
41.242,-7.402,1e-05,,"Talpa occidentalis Cabrera, 1907",2436152,Talpa occidentalis,LC
