year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,47.691632,16.880283,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,50.513449,14.831906,26357.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,44.593813,28.584164,27317.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,43.052685,24.088239,27537.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
1986,48.161093,16.845491,26743.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.772866,16.939091,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,48.95249,20.682674,26614.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.623797,16.942203,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.655878,16.948173,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,44.824064,28.912383,27253.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2007,37.00588,35.527854,108231.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,45.620695,27.265499,27126.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,42.634037,24.657493,27599.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.711561,16.845416,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.641258,16.858353,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,40.658943,22.459931,27908.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,48.063364,16.737319,26743.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.537,26.847,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.452,26.626,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.452,26.626,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.52,26.788,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.445,26.579,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.472,26.537,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.531,26.42,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.52,26.788,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.52,26.788,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.52,26.788,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2018,48.52,26.788,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2018,48.52,26.788,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2019,48.472305,26.535029,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2013,48.0107,16.381483,26743.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,48.841297,20.671572,26614.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,48.268871,16.57171,26711.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,47.69344,16.978916,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2020,50.553097,13.677693,26357.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,45.234467,20.324867,27190.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,44.538652,28.676923,27317.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.732159,16.888585,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.608827,16.914365,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.789013,16.995723,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.72183,16.941612,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.732451,16.935023,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.795978,16.952655,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.765224,16.929438,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,50.478775,13.752839,26357.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.680439,16.878618,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,48.038139,16.247517,26743.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.922961,16.203178,26775.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.620445,16.942767,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2020,40.619363,22.931781,27908.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.905532,16.298648,26775.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2015,46.84418,17.920693,26935.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.911188,16.292118,26775.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
