year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2018,52.01268,0.76976,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.1707,0.28,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.411033,-1.360622,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.3582,0.5948,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.4414,0.4892,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.385807,0.944799,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.4972,1.6938,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.3585,0.5952,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2016,52.214641,0.63406,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.385807,0.944799,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.321892,0.603005,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,53.553298,-3.090526,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2001,52.178188,1.618676,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.3594,0.5984,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.0788,0.3595,19.2,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2016,52.4006,0.7467,10.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.295124,0.395595,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.3518,0.566,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.2831,-2.04676,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.440166,-1.696306,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,50.946723,-1.467578,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.94847,1.11466,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2019,52.3904,0.6429,3.81,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2006,52.244202,1.621853,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.3624,0.606,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2016,52.1065,1.3634,2.5,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.235536,-2.052732,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.06889,-3.21859,5.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.365101,1.63909,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.205534,0.102223,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,51.9843,1.1673,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
