year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2006,42.9394,-0.57933,7683.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1995,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1997,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2012,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2004,42.61692,2.33845,3282.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2012,42.97764,-0.49185,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2000,43.09334,-0.24978,7814.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1999,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2009,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2012,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1996,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2005,42.9394,-0.57933,7683.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2014,44.079577,40.332988,697.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2020,57.035744,-135.215016,25308.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2011,58.555231,50.167164,114.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2016,44.677649,-110.255616,27285.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2018,43.104722,-6.228814,27537.0,,,Ursus arctos arctos,2433433,Ursus arctos,
2000,51.068314,-115.719695,26261.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,36.062068,53.594398,536.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2018,44.885425,14.91803,1198.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2022,63.39141,10.341096,,1.0,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2022,63.39241,10.33798,,1.0,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2012,57.948023,58.056173,31.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2013,44.548167,-110.307341,27317.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2020,46.341757,10.910164,179.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2016,43.854453,-110.48608,27411.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2013,50.708296,-115.988585,26325.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
