lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
57.6,26.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.6,25.0,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.9,25.2,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.4,24.0,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.6,25.8,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.9,25.2,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.1,27.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.8,24.5,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.1,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.0,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.6,24.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.7,23.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.7,23.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.2,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.1,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.1,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.7,23.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.8,23.5,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
57.8,26.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.1,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.7,24.1,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.0,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.8,23.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.0,24.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.2,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.0,24.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.0,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.0,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
