year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2014,12.153447,76.675561,601.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.562277,76.534522,16086.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.562277,76.534522,16086.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.562277,76.534522,16086.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.562277,76.534522,16086.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-32.122052,-60.630832,267.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,17.350527,78.449532,239.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,-30.38723,-59.185259,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.778637,76.464844,3906.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,6.45396,81.204636,250.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.871842,-98.48562,13.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2011,10.447006,76.815691,199.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,22.286552,80.598587,1563.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.031422,76.120682,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-36.590707,-56.895411,467.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-36.590141,-56.893985,122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-34.851058,150.491484,28762.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,11.814903,76.392667,4509.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,20.340026,79.305901,205.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.869879,-98.489248,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2014,12.250178,79.063933,244.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.966615,-98.570707,4.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,30.050758,-99.16039,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,29.969102,-98.522244,32.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.246068,77.247135,31092.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2014,13.373678,77.207461,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.870797,-98.486245,13.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,22.210241,89.699696,5639.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,7.953087,80.484133,122419.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.310546,77.279129,269.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2012,11.778761,76.46468,32280.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,20.248383,79.360689,206.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,16.355706,78.833461,207.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,13.694874,75.635227,270.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2009,22.334513,80.611513,36092.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.289452,-100.423864,119.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2014,11.966103,75.983329,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,29.805888,78.226109,199.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2015,12.031422,76.120682,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,6.538757,81.293916,61.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2015,22.129999,88.400002,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
