year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2017,49.4966,6.35928,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.4969,6.35921,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2019,49.5639,6.12303,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1997,52.382713,9.783982,250.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,55.1258,10.38925,50.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1973,55.92009,11.71437,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,55.29765,11.98789,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.295211,0.395746,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,51.782125,-0.174131,70.7,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.880569,-2.306063,707.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,51.81539,-5.00239,50.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,51.02613,0.37057,500.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.338281,-3.082473,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.338281,-3.082473,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.295214,0.395599,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,52.454,-1.6207,16.8,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,53.348758,-2.140414,70.7,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.33837,-3.082475,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.37566,-3.50075,50.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,51.7822,-0.1743,50.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.25473,-3.004257,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.338372,-3.082328,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,51.249121,-0.509124,70.7,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,53.229227,-2.665818,70.7,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,52.45062,-3.5369,50.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,53.189514,-2.327342,7.1,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,53.12913,-2.31127,50.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,42.9958,1.19067,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2013,42.9949,1.31817,25.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2018,42.99627,1.3053,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2016,43.00302,1.30596,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2015,42.97232,1.58278,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2014,42.96093,1.56167,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2013,43.02754,1.6062,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2016,43.15965,1.61608,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2015,43.07598,1.63902,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2016,43.02203,1.09711,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2018,43.03306,1.38686,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2015,43.48984,1.92094,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2019,43.01736,1.3768,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2013,43.00648,1.47544,25.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,42.99646,1.31062,25.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2011,43.20888,-0.41023,5233.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2006,43.9173,2.0948,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1996,43.4522,2.06732,100.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2012,43.1694,2.70584,500.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2010,44.98342,-1.10764,9565.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2018,44.98342,-1.10764,9565.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2007,43.64913,2.33769,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2003,47.97425,1.33115,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.08486,-1.04905,12136.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1998,44.98342,-1.10764,9565.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,43.319,1.4393,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1999,45.08486,-1.04905,12136.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2001,47.97425,1.33115,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2006,43.08201,1.35188,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1999,43.62349,2.32546,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,43.51204,3.83058,10.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,43.62185,2.46782,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1998,43.48944,2.78705,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,44.64627,1.47933,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2005,43.89181,2.81426,1000.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2008,43.69453,2.30959,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1996,43.53951,2.5717,100.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1994,43.67061,2.54172,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2005,43.01462,0.73422,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1997,43.52352,2.18849,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2018,50.18253,2.28691,1872.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2002,43.64526,2.44831,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1994,43.67061,2.54172,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2007,43.64701,2.57694,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2005,43.72279,1.33814,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,44.68111,1.88791,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1986,43.66171,2.45173,100.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2006,43.94989,2.40874,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2011,47.97416,1.33132,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,47.97417,1.33133,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2008,47.97414,1.33134,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2004,47.97416,1.33132,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1995,44.13163,1.23691,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
1998,43.65438,2.08693,1000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.33408,2.65613,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2018,50.22582,1.67023,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.33408,2.65613,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.60261,3.62222,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2009,49.69309,2.5152,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.87215,2.3745,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2018,49.33455,3.06878,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2012,49.87325,3.34751,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.24137,2.10751,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.60087,3.89874,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.87136,2.2355,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.78152,2.23685,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2012,49.87325,2.65249,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2019,49.24465,2.93134,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.87136,2.2355,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.78152,2.23685,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.87215,2.3745,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.87136,2.2355,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.87136,2.2355,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.87136,2.2355,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,49.42396,3.34447,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.87373,2.9305,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2012,49.60261,3.62222,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,49.42396,2.65553,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.87041,2.09652,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,44.88882,-0.60023,2267.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,44.88882,-0.60023,2267.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,44.79356,-0.81924,7079.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,43.3493,-1.69762,5256.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.54472,-1.05917,6982.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,45.54472,-1.05917,6982.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,47.83349,6.81093,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,48.63319,7.14095,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.25911,-0.57359,2476.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,45.93624,-0.938,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.76502,-0.66817,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,45.75636,-0.92517,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.93624,-0.938,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,46.11611,-0.95091,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.31934,-0.51104,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.20146,-1.08692,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.23709,-0.25074,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,46.11153,-1.08022,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,46.12896,-0.56285,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,46.19185,-1.3459,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.039,-0.55702,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.95302,-0.42224,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,45.31934,-0.51104,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,45.93624,-0.938,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,46.0216,-1.07354,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.04298,-0.42784,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.11611,-0.95091,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.8463,-0.93158,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.40521,-0.64442,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
