year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
1976,51.596004,6.303721,250.0,,,"Lutreola lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,NE
2020,44.3519,146.1687,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,44.279938,146.164824,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.034065,145.724023,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,43.74159,145.55933,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1985,44.196216,146.009533,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,43.916683,145.591767,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,44.271422,146.174668,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,44.10213,145.82736,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2018,44.25985,146.09726,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1985,44.196842,146.017171,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2019,44.11056,145.8992,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2020,44.3452,146.162,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2020,44.3465,146.1627,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,44.0907,145.779922,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,44.0907,145.779922,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,44.245242,146.0711,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,44.20177,145.87895,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2021,44.070257,145.819926,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
